id,label,synonyms
roa_iv,Intravenous,"IV;intravenous;parenteral;infusion;intravenous infusion"
roa_sc,Subcutaneous,"SC;sub-Q;subcutaneous;under the skin;sub cutaneous"
roa_im,Intramuscular,"IM;intra-muscular;intramuscular injection"
roa_id,Intradermal,"ID;intra-dermal;intradermal injection"
roa_ivt,Intravitreal,"IVT;intra-vitreal;intravitreal"
roa_io,Intraocular,"intra-ocular;intra ocular"
roa_itu,Intratumoral,"ITu;intra-tumoral;intratumoural;intratumoral"
roa_ia,Intra-articular,"IA;intraarticular;intra articular"
roa_it,Intrathecal,"IT;spinal;lumbar puncture;intrathecal"
roa_itm,Intratympanic,"intra-tympanic;intratympanic;intra tympanic"
roa_epi,Epidural,"epidural"
roa_ives,Intravesical,"intra-vesical;intravesical;bladder instillation"
roa_surg,Surgical site instillation,"intrawound;in-wound;intra-wound;wound instillation;intraoperative instillation;perioperative local infiltration;surgical cavity instillation;instillation at surgical site"
